member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
162975202,5981122,6,2,24,2.4577174691301487,4.584962500721156,4.321928094887363,6.833333333333333,78.66666666666667,59.833333333333336,2.2176957184106407,4.308234859332509,3.801814926126687
37047172,5981122,10,399,254,2.946335902230542,7.219090490679338,6.28286284787696,4.4,7.9,19.9,1.9125297937731336,3.9055542765722726,3.259478864127007
32399372,5981122,7,62,19,2.973557262275185,4.142664355548851,3.906890595608518,6.0,59.0,53.0,1.9700477881884013,4.157008889032139,3.46084672229128
176597102,5981122,1,1,17,2.004886164091843,4.08746284125034,3.459431618637298,10.0,399.0,254.0,2.946335902230542,7.219090490679338,6.28286284787696
78006062,5981122,6,4,61,2.72608412299429,5.7872145916257764,5.3923174227787625,6.833333333333333,78.33333333333333,53.666666666666664,2.172967942766617,4.107859510848406,3.623416704811454
122802132,5981122,6,1,4,0.9182958340544896,2.0,1.584962500721156,6.833333333333333,78.83333333333333,63.166666666666664,2.4742659909232505,4.7390619427860345,4.257975858487721
112208052,5981122,2,1,7,1.0,2.8073549220576046,1.0,8.5,230.5,136.5,2.9599465822528637,5.680877423114094,5.0948767217427395
115190422,5981122,6,3,13,2.3709505944546687,3.7004397181410926,3.321928094887362,6.833333333333333,78.5,61.666666666666664,2.2321568641898875,4.455655323095853,3.968481592793354
4224250,5981122,2,1,29,1.352030101757953,4.857980995127571,3.7004397181410926,6.0,200.0,135.5,2.4485808483743154,5.653276665964839,4.933912674299059
82233532,5981122,2,1,17,1.9508257945180885,4.08746284125034,3.584962500721156,6.0,200.0,141.5,2.1491830019942477,6.038535742903454,4.991651283009027
138785822,5981122,6,3,8,1.3709505944546687,3.0,2.321928094887362,6.833333333333333,78.5,62.5,2.398823530856554,4.5723952761193685,4.135148259460021
